time,DHA,NaOH,CaCl2,formaldehyde
14338.0,50.00000000000041,30.000000000000213,15.001500066416844,100.00000000000003
14339.0,50.00000000000041,30.000000000000213,15.00148756586337,100.00000000000003
14340.0,50.00000000000041,30.000000000000213,15.001475169481175,100.00000000000003
14341.0,50.00000000000041,30.000000000000213,15.001462876402165,100.00000000000003
14342.0,50.00000000000041,30.000000000000213,15.00145068576548,100.00000000000003
14343.0,50.00000000000041,30.000000000000213,15.001438596717435,100.00000000000003
14344.0,50.00000000000041,30.000000000000213,15.001426608411457,100.00000000000003
14345.0,50.00000000000041,30.000000000000213,15.001414720008029,100.00000000000003
14346.0,50.00000000000041,30.000000000000213,15.001402930674628,100.00000000000003
14347.0,50.00000000000041,30.000000000000213,15.001391239585672,100.00000000000003
14348.0,50.00000000000041,30.000000000000213,15.001379645922459,100.00000000000003
14349.0,50.00000000000041,30.000000000000213,15.001368148873105,100.00000000000003
14350.0,50.00000000000041,30.000000000000213,15.001356747632496,100.00000000000003
14351.0,50.00000000000041,30.000000000000213,15.001345441402226,100.00000000000003
14352.0,50.00000000000041,30.000000000000213,15.00133422939054,100.00000000000003
14353.0,50.00000000000041,30.000000000000213,15.001323110812287,100.00000000000003
14354.0,50.00000000000041,30.000000000000213,15.00131208488885,100.00000000000003
14355.0,50.00000000000041,30.000000000000213,15.001301150848109,100.00000000000003
14356.0,50.00000000000041,30.000000000000213,15.001290307924375,100.00000000000003
14357.0,50.00000000000041,30.000000000000213,15.00127955535834,100.00000000000003
14358.0,50.00000000000041,30.000000000000213,15.00126889239702,100.00000000000003
14359.0,50.00000000000041,30.000000000000213,15.001258318293711,100.00000000000003
14360.0,50.00000000000041,30.000000000000213,15.00124783230793,100.00000000000003
14361.0,50.00000000000041,30.000000000000213,15.001237433705365,100.00000000000003
14362.0,50.00000000000041,30.000000000000213,15.00122712175782,100.00000000000003
14363.0,50.00000000000041,30.000000000000213,15.001216895743172,100.00000000000003
14364.0,50.00000000000041,30.000000000000213,15.001206754945311,100.00000000000003
14365.0,50.00000000000041,30.000000000000213,15.0011966986541,100.00000000000003
14366.0,50.00000000000041,30.000000000000213,15.001186726165315,100.00000000000003
14367.0,50.00000000000041,30.000000000000213,15.001176836780605,100.00000000000003
14368.0,50.00000000000041,30.000000000000213,15.001167029807434,100.00000000000003
14369.0,50.00000000000041,30.000000000000213,15.001157304559039,100.00000000000003
14370.0,50.00000000000041,30.000000000000213,15.00114766035438,100.00000000000003
14371.0,50.00000000000041,30.000000000000213,15.001138096518094,100.00000000000003
14372.0,50.00000000000041,30.000000000000213,15.001128612380443,100.00000000000003
14373.0,50.00000000000041,30.000000000000213,15.001119207277272,100.00000000000003
14374.0,50.00000000000041,30.000000000000213,15.001109880549961,100.00000000000003
14375.0,50.00000000000041,30.000000000000213,15.001100631545379,100.00000000000003
14376.0,50.00000000000041,30.000000000000213,15.001091459615834,100.00000000000003
14377.0,50.00000000000041,30.000000000000213,15.001082364119036,100.00000000000003
14378.0,50.00000000000041,30.000000000000213,15.001073344418044,100.00000000000003
14379.0,50.00000000000041,30.000000000000213,15.001064399881226,100.00000000000003
14380.0,50.00000000000041,30.000000000000213,15.001055529882215,100.00000000000003
14381.0,50.00000000000041,30.000000000000213,15.001046733799864,100.00000000000003
14382.0,50.00000000000041,30.000000000000213,15.0010380110182,100.00000000000003
14383.0,50.00000000000041,30.000000000000213,15.001029360926381,100.00000000000003
14384.0,50.00000000000041,30.000000000000213,15.001020782918662,100.00000000000003
14385.0,50.00000000000041,30.000000000000213,15.00101227639434,100.00000000000003
14386.0,50.00000000000041,30.000000000000213,15.00100384075772,100.00000000000003
14387.0,50.00000000000041,30.000000000000213,15.000995475418073,100.00000000000003
14388.0,50.00000000000041,30.000000000000213,15.000987179789588,100.00000000000003
14389.0,50.00000000000041,30.000000000000213,15.000978953291341,100.00000000000003
14390.0,50.00000000000041,30.000000000000213,15.000970795347246,100.00000000000003
14391.0,50.00000000000041,30.000000000000213,15.00096270538602,100.00000000000003
14392.0,50.00000000000041,30.000000000000213,15.000954682841137,100.00000000000003
14393.0,50.00000000000041,30.000000000000213,15.000946727150794,100.00000000000003
14394.0,50.00000000000041,30.000000000000213,15.00093883775787,100.00000000000003
14395.0,50.00000000000041,30.000000000000213,15.000931014109888,100.00000000000003
14396.0,50.00000000000041,30.000000000000213,15.000923255658972,100.00000000000003
14397.0,50.00000000000041,30.000000000000213,15.000915561861813,100.00000000000003
14398.0,50.00000000000041,30.000000000000213,15.000907932179631,100.00000000000003
14399.0,50.00000000000041,30.000000000000213,15.000900366078135,100.00000000000003
14400.0,50.00000000000041,30.000000000000213,15.000892863027483,100.00000000000003
14401.0,50.00000000000041,30.000000000000213,15.000885422502254,100.00000000000003
14402.0,50.00000000000041,30.000000000000213,15.000878043981402,100.00000000000003
14403.0,50.00000000000041,30.000000000000213,15.000870726948223,100.00000000000003
14404.0,50.00000000000041,30.000000000000213,15.000863470890321,100.00000000000003
14405.0,50.00000000000041,30.000000000000213,15.000856275299569,100.00000000000003
14406.0,50.00000000000041,30.000000000000213,15.000849139672072,100.00000000000003
14407.0,50.00000000000041,30.000000000000213,15.000842063508138,100.00000000000003
14408.0,50.00000000000041,30.000000000000213,15.000835046312236,100.00000000000003
14409.0,50.00000000000041,30.000000000000213,15.000828087592968,100.00000000000003
14410.0,50.00000000000041,30.000000000000213,15.000821186863027,100.00000000000003
14411.0,50.00000000000041,30.000000000000213,15.000814343639169,100.00000000000003
14412.0,50.00000000000041,30.000000000000213,15.000807557442176,100.00000000000003
14413.0,50.00000000000041,30.000000000000213,15.000800827796825,100.00000000000003
14414.0,50.00000000000041,30.000000000000213,15.000794154231851,100.00000000000003
14415.0,50.00000000000041,30.000000000000213,15.000787536279919,100.00000000000003
14416.0,50.00000000000041,30.000000000000213,15.000780973477587,100.00000000000003
14417.0,50.00000000000041,30.000000000000213,15.000774465365273,100.00000000000003
14418.0,50.00000000000041,30.000000000000213,15.00076801148723,100.00000000000003
14419.0,50.00000000000041,30.000000000000213,15.000761611391503,100.00000000000003
14420.0,50.00000000000041,30.000000000000213,15.000755264629907,100.00000000000003
14421.0,50.00000000000041,30.000000000000213,15.000748970757991,100.00000000000003
14422.0,50.00000000000041,30.000000000000213,15.000742729335007,100.00000000000003
14423.0,50.00000000000041,30.000000000000213,15.000736539923881,100.00000000000003
14424.0,50.00000000000041,30.000000000000213,15.000730402091182,100.00000000000003
14425.0,50.00000000000041,30.000000000000213,15.000724315407089,100.00000000000003
14426.0,50.00000000000041,30.000000000000213,15.000718279445364,100.00000000000003
14427.0,50.00000000000041,30.000000000000213,15.00071229378332,100.00000000000003
14428.0,50.00000000000041,30.000000000000213,15.000706358001793,100.00000000000003
14429.0,50.00000000000041,30.000000000000213,15.00070047168511,100.00000000000003
14430.0,50.00000000000041,30.000000000000213,15.000694634421068,100.00000000000003
14431.0,50.00000000000041,30.000000000000213,15.000688845800893,100.00000000000003
14432.0,50.00000000000041,30.000000000000213,15.000683105419219,100.00000000000003
14433.0,50.00000000000041,30.000000000000213,15.000677412874058,100.00000000000003
14434.0,50.00000000000041,30.000000000000213,15.000671767766775,100.00000000000003
14435.0,50.00000000000041,30.000000000000213,15.000666169702052,100.00000000000003
14436.0,50.00000000000041,30.000000000000213,15.000660618287869,100.00000000000003
14437.0,50.00000000000041,30.000000000000213,15.000655113135469,100.00000000000003
14438.0,50.00000000000041,30.000000000000213,15.000649653859341,100.00000000000003
14439.0,50.00000000000041,30.000000000000213,15.00064424007718,100.00000000000003
14440.0,50.00000000000041,30.000000000000213,15.00063887140987,100.00000000000003
14441.0,50.00000000000041,30.000000000000213,15.000633547481454,100.00000000000003
14442.0,50.00000000000041,30.000000000000213,15.00062826791911,100.00000000000003
14443.0,50.00000000000041,30.000000000000213,15.000623032353117,100.00000000000003
14444.0,50.00000000000041,30.000000000000213,15.00061784041684,100.00000000000003
14445.0,50.00000000000041,30.000000000000213,15.0006126917467,100.00000000000003
14446.0,50.00000000000041,30.000000000000213,15.000607585982143,100.00000000000003
14447.0,50.00000000000041,30.000000000000213,15.000602522765625,100.00000000000003
14448.0,50.00000000000041,30.000000000000213,15.000597501742579,100.00000000000003
14449.0,50.00000000000041,30.000000000000213,15.00059252256139,100.00000000000003
14450.0,50.00000000000041,30.000000000000213,15.00058758487338,100.00000000000003
14451.0,50.00000000000041,30.000000000000213,15.000582688332768,100.00000000000003
14452.0,50.00000000000041,30.000000000000213,15.000577832596662,100.00000000000003
14453.0,50.00000000000041,30.000000000000213,15.000573017325022,100.00000000000003
14454.0,50.00000000000041,30.000000000000213,15.000568242180647,100.00000000000003
14455.0,50.00000000000041,30.000000000000213,15.000563506829142,100.00000000000003
14456.0,50.00000000000041,30.000000000000213,15.0005588109389,100.00000000000003
14457.0,50.00000000000041,30.000000000000213,15.000554154181076,100.00000000000003
14458.0,50.00000000000041,30.000000000000213,15.000549536229567,100.00000000000003
14459.0,50.00000000000041,30.000000000000213,15.000544956760987,100.00000000000003
14460.0,50.00000000000041,30.000000000000213,15.000540415454646,100.00000000000003
14461.0,50.00000000000041,30.000000000000213,15.000535911992523,100.00000000000003
14462.0,50.00000000000041,30.000000000000213,15.000531446059252,100.00000000000003
14463.0,50.00000000000041,30.000000000000213,15.000527017342092,100.00000000000003
14464.0,50.00000000000041,30.000000000000213,15.000522625530907,100.00000000000003
14465.0,50.00000000000041,30.000000000000213,15.00051827031815,100.00000000000003
14466.0,50.00000000000041,30.000000000000213,15.000513951398831,100.00000000000003
14467.0,50.00000000000041,30.000000000000213,15.000509668470508,100.00000000000003
14468.0,50.00000000000041,30.000000000000213,15.000505421233255,100.00000000000003
14469.0,50.00000000000041,30.000000000000213,15.000501209389645,100.00000000000003
14470.0,50.00000000000041,30.000000000000213,15.00049703264473,100.00000000000003
14471.0,50.00000000000041,30.000000000000213,15.000492890706024,100.00000000000003
14472.0,50.00000000000041,30.000000000000213,15.000488783283474,100.00000000000003
14473.0,50.00000000000041,30.000000000000213,15.000484710089445,100.00000000000003
14474.0,50.00000000000041,30.000000000000213,15.0004806708387,100.00000000000003
14475.0,50.00000000000041,30.000000000000213,15.000476665248378,100.00000000000003
14476.0,50.00000000000041,30.000000000000213,15.000472693037976,100.00000000000003
14477.0,50.00000000000041,30.000000000000213,15.000468753929326,100.00000000000003
14478.0,50.00000000000041,30.000000000000213,15.000464847646581,100.00000000000003
14479.0,50.00000000000041,30.000000000000213,15.000460973916192,100.00000000000003
14480.0,50.00000000000041,30.000000000000213,15.000457132466892,100.00000000000003
14481.0,50.00000000000041,30.000000000000213,15.000453323029667,100.00000000000003
14482.0,50.00000000000041,30.000000000000213,15.000449545337753,100.00000000000003
14483.0,50.00000000000041,30.000000000000213,15.000445799126606,100.00000000000003
14484.0,50.00000000000041,30.000000000000213,15.000442084133883,100.00000000000003
14485.0,50.00000000000041,30.000000000000213,15.000438400099435,100.00000000000003
14486.0,50.00000000000041,30.000000000000213,15.000434746765274,100.00000000000003
14487.0,50.00000000000041,30.000000000000213,15.000431123875563,100.00000000000003
14488.0,50.00000000000041,30.000000000000213,15.0004275311766,100.00000000000003
14489.0,50.00000000000041,30.000000000000213,15.000423968416795,100.00000000000003
14490.0,50.00000000000041,30.000000000000213,15.000420435346655,100.00000000000003
14491.0,50.00000000000041,30.000000000000213,15.000416931718766,100.00000000000003
14492.0,50.00000000000041,30.000000000000213,15.000413457287776,100.00000000000003
14493.0,50.00000000000041,30.000000000000213,15.000410011810377,100.00000000000003
14494.0,50.00000000000041,30.000000000000213,15.000406595045291,100.00000000000003
14495.0,50.00000000000041,30.000000000000213,15.000403206753248,100.00000000000003
14496.0,50.00000000000041,30.000000000000213,15.00039984669697,100.00000000000003
14497.0,50.00000000000041,30.000000000000213,15.000396514641162,100.00000000000003
14498.0,50.00000000000041,30.000000000000213,15.000393210352486,100.00000000000003
14499.0,50.00000000000041,30.000000000000213,15.00038993359955,100.00000000000003
14500.0,50.00000000000041,30.000000000000213,15.000386684152886,100.00000000000003
14501.0,50.00000000000041,30.000000000000213,15.000383461784946,100.00000000000003
14502.0,50.00000000000041,30.000000000000213,15.00038026627007,100.00000000000003
14503.0,50.00000000000041,30.000000000000213,15.000377097384487,100.00000000000003
14504.0,50.00000000000041,30.000000000000213,15.000373954906282,100.00000000000003
14505.0,50.00000000000041,30.000000000000213,15.000370838615396,100.00000000000003
14506.0,50.00000000000041,30.000000000000213,15.0003677482936,100.00000000000003
14507.0,50.00000000000041,30.000000000000213,15.000364683724486,100.00000000000003
14508.0,50.00000000000041,30.000000000000213,15.000361644693449,100.00000000000003
14509.0,50.00000000000041,30.000000000000213,15.00035863098767,100.00000000000003
14510.0,50.00000000000041,30.000000000000213,15.000355642396105,100.00000000000003
14511.0,50.00000000000041,30.000000000000213,15.00035267870947,100.00000000000003
14512.0,50.00000000000041,30.000000000000213,15.000349739720225,100.00000000000003
14513.0,50.00000000000041,30.000000000000213,15.000346825222556,100.00000000000003
14514.0,50.00000000000041,30.000000000000213,15.000343935012367,100.00000000000003
14515.0,50.00000000000041,30.000000000000213,15.000341068887264,100.00000000000003
14516.0,50.00000000000041,30.000000000000213,15.000338226646537,100.00000000000003
14517.0,50.00000000000041,30.000000000000213,15.00033540809115,100.00000000000003
14518.0,50.00000000000041,30.000000000000213,15.000332613023724,100.00000000000003
14519.0,50.00000000000041,30.000000000000213,15.000329841248528,100.00000000000003
14520.0,50.00000000000041,30.000000000000213,15.000327092571457,100.00000000000003
14521.0,50.00000000000041,30.000000000000213,15.000324366800028,100.00000000000003
14522.0,50.00000000000041,30.000000000000213,15.00032166374336,100.00000000000003
14523.0,50.00000000000041,30.000000000000213,15.000318983212166,100.00000000000003
14524.0,50.00000000000041,30.000000000000213,15.000316325018732,100.00000000000003
14525.0,50.00000000000041,30.000000000000213,15.00031368897691,100.00000000000003
14526.0,50.00000000000041,30.000000000000213,15.000311074902102,100.00000000000003
14527.0,50.00000000000041,30.000000000000213,15.000308482611251,100.00000000000003
14528.0,50.00000000000041,30.000000000000213,15.000305911922824,100.00000000000003
14529.0,50.00000000000041,30.000000000000213,15.000303362656801,100.00000000000003
14530.0,50.00000000000041,30.000000000000213,15.000300834634661,100.00000000000003
14531.0,50.00000000000041,30.000000000000213,15.000298327679372,100.00000000000003
14532.0,50.00000000000041,30.000000000000213,15.000295841615378,100.00000000000003
14533.0,50.00000000000041,30.000000000000213,15.000293376268584,100.00000000000003
14534.0,50.00000000000041,30.000000000000213,15.000290931466346,100.00000000000003
14535.0,50.00000000000041,30.000000000000213,15.000288507037459,100.00000000000003
14536.0,50.00000000000041,30.000000000000213,15.000286102812147,100.00000000000003
14537.0,50.00000000000041,30.000000000000213,15.000283718622047,100.00000000000003
14538.0,50.00000000000041,30.000000000000213,15.000281354300196,100.00000000000003
14539.0,50.00000000000041,30.000000000000213,15.000279009681027,100.00000000000003
14540.0,50.00000000000041,30.000000000000213,15.000276684600351,100.00000000000003
14541.0,50.00000000000041,30.000000000000213,15.000274378895348,100.00000000000003
14542.0,50.00000000000041,30.000000000000213,15.000272092404554,100.00000000000003
14543.0,50.00000000000041,30.000000000000213,15.00026982496785,100.00000000000003
14544.0,50.00000000000041,30.000000000000213,15.00026757642645,100.00000000000003
