,ACCOA,ACO,ACP,AKG,BPG,CIT,DAP,E4P,F6P,FDP,FUM,G6P,GAP,GL6P,GLX,ICIT,KDPG,MAL,NAD,NADH,NADP,NADPH,OAA,PEP,PGA2,PGA3,PGN,PYR,Q,QH2,R5P,RU5P,S7P,SUC,SUCCOA,X5P,ei,eiP,eiia,eiiaP,eiicb,eiicbP,hpr,hprP,icd,icdP,tal,talC3,tkt,tktC2,ADP,AMP,ATP,CAMP,COA,HCO3,P,MG,ASP,CYS,MN,Hin,H2O,O2,FAD,FADH2,ACEx,GLCx,Px,ACEx_0,Hout,GLCp,Pp,ACEp,G3P,GLY,MCOA,LGLU,BA,MCOAp,MCOAx,BAp,BAx,GLYp,GLYx,DAH
12437.0,0.1581433073892799,0.03168823362039083,0.029179025642069492,0.4861031465687272,0.1890362653541102,0.08917998877005978,0.5752775192516388,0.05257561882705719,0.008537721424022007,0.45582178746100727,0.2086272703466527,0.023134699603787362,0.1517913384886759,0.00011936296650471205,0.006371291689491699,0.10307071722951158,0.1040437935118524,1.0037500800048906,1.4679206397998377,0.10207936089637237,25.70279736391164,8.714203881925151,0.42862370405209627,1.6480093157975872,0.6525626111146801,1.2192222637933516,0.004824122469533805,0.4007897451670749,0.37338479599412133,0.6266152036573576,0.010755742201621845,0.033045132346665625,0.0011424269827167556,0.18578900418681082,0.030015260867362215,0.049439406065484436,0.0006352943990839805,0.00607988137387263,0.0015711831830658729,0.49319921649334203,4.5103513818990975e-07,0.0003893613263099614,2.242004263737816e-05,0.005419603566773048,0.000496295815500456,0.05150370470621153,0.03965397210617474,0.020346027858981236,0.05280216136422604,0.01719783855429865,0.39749421359466475,0.07656631870558539,2.7643920664489974,1.0414475628020765,0.5,1.4,18.5930357810864,1.0,0.00012566608648166975,0.085,0.3,3.16227766e-05,1.0,0.21,0.289153630166878,0.7108463699099549,0.00021581231547312444,6.167145738295392e-19,10.0,0.00018245142528630352,5.0258154708272274e-05,6.277261690702368e-19,10.032027077103077,0.0001967867412979735,1.0329448344920351,32.18258018374007,0.44701852208631093,0.610100173753749,0.3828036524931403,0.4035919294280495,0.3821917827493075,0.34470375140245396,0.3251940526049575,49.23622070939823,131.9812109806752,6.810394959453373
12438.0,0.15815167400286032,0.03170936058771772,0.029181558818671596,0.48595010083971535,0.18921390139237962,0.0892325700476651,0.57528155682853,0.05257551531759148,0.008537998082189406,0.4558309615196081,0.20878529979179278,0.0231366707768751,0.15179256021227455,0.00011928418934006822,0.006372618488363881,0.10314937100940613,0.10404474353323226,1.004629804633609,1.4675104081918693,0.10248959250434066,25.583801032342983,8.712467607899727,0.42756936943734275,1.6479120953380115,0.6525342946122779,1.2191527480481297,0.004821863441031377,0.4008158045504412,0.37317032409254075,0.6268296755589383,0.010755694192956045,0.033044833654928524,0.0011424197760755866,0.18575629074684816,0.030042227647435294,0.04943926409379811,0.0006353668173136037,0.0060798089556430065,0.0015713947205201362,0.4931990049558878,4.510959993185587e-07,0.0003893612654488327,2.2423048025428627e-05,0.005419600561384997,0.000496266068059206,0.051503734453652784,0.03965373005715415,0.020346269908001827,0.05280219967081073,0.01719780024771396,0.39713033787417445,0.07656562490402982,2.764756833695048,1.041447365078072,0.5,1.4,18.592495561344276,1.0,0.00012537340138299956,0.085,0.3,3.16227766e-05,1.0,0.21,0.28906823676995874,0.710931763306874,0.0002156218179196785,6.167188041245971e-19,10.0,0.00018246863020512095,5.028056790585445e-05,6.27848820045581e-19,10.031912400619035,0.0001967059198870065,1.0329490065116982,32.18264184603051,0.44701989194301023,0.6101002924543835,0.3827941151015311,0.4035930188797194,0.3821926677546195,0.3447009227619453,0.32519719164764954,49.23623547619205,131.9811592813198,6.810315583720646
12439.0,0.15815978497839464,0.03173170223908535,0.02918415299295261,0.4857867798936137,0.18940055423848726,0.08928822805559813,0.5752851614242379,0.05257543499470351,0.008538296006364276,0.4558396550402286,0.2089532416899757,0.0231387592950331,0.15179368303827337,0.00011920232949227917,0.006374029060970881,0.10323228001276426,0.10404573989928327,1.005562708059308,1.4671016747795718,0.10289832591663779,25.465949216119995,8.710611416813313,0.42646534780252326,1.6478053361869864,0.6525030643605461,1.2190756668784715,0.004819457969291549,0.40084070784624537,0.37294212161777196,0.6270578780337073,0.010755644856860936,0.03304451867895152,0.0011424135402124977,0.18572310106837717,0.030070700444710087,0.04943911523051197,0.0006354371603711209,0.0060797386125854905,0.0015716009766211033,0.4931987986997869,4.5115534161714133e-07,0.0003893612061065341,2.2425977867493657e-05,0.0054195976315429325,0.0004962339948532186,0.05150376652685877,0.03965345123935066,0.020346548725805325,0.05280222796397295,0.017197771954551737,0.3967491273649448,0.07656324826520293,2.765140597193224,1.0414471887279528,0.5,1.4,18.59194688680501,1.0,0.00012506677856768034,0.085,0.3,3.16227766e-05,1.0,0.21,0.2889769155400166,0.7110230845368163,0.00021542099130964987,6.167232366276496e-19,10.0,0.000182485662288039,5.030325427622567e-05,6.279724881082071e-19,10.031790882589219,0.00019661991203393216,1.0329535328650445,32.1827086542019,0.44702127128197844,0.6101020453067457,0.3827838798597119,0.40359411388429633,0.382193553004906,0.3446977616743462,0.3252003206305915,49.236252561784454,131.98110759101695,6.810230872011992
12440.0,0.15816763043665424,0.031755204407829994,0.0291868059975649,0.4856135233367803,0.18959590248307537,0.08934701597930622,0.5752883314077419,0.05257537832174289,0.008538615766513963,0.45584784634656395,0.20913126946834587,0.023140957521529896,0.15179470569650783,0.00011911750297792521,0.006375525132169583,0.10331904421089314,0.10404677804946304,1.0065462793090902,1.466694472450466,0.10330552824574368,25.349229404964664,8.708639124675573,0.4253142991515578,1.6476888850871099,0.6524686758083791,1.218991535583016,0.004816911355922993,0.40086441583939114,0.3727024810518388,0.6272975185996406,0.01075559408062893,0.033044188197933796,0.0011424083059673326,0.18568954080230385,0.030100601790996922,0.049438958844446546,0.0006355053444721073,0.006079670428484503,0.001571801859203958,0.49319859781720404,4.51213138691416e-07,0.0003893611483094598,2.242883075322896e-05,0.0054195947786571975,0.0004961995411067141,0.05150380098060527,0.03965313381207571,0.020346866153080276,0.0528022459037136,0.017197754014811075,0.39635173247367617,0.0765591447482841,2.7655422498093922,1.0414470345199722,0.5,1.4,18.59139144172317,1.0,0.00012474695627546397,0.085,0.3,3.16227766e-05,1.0,0.21,0.2888793926607545,0.7111206074160783,0.0002152105502975995,6.16727872519244e-19,10.0,0.00018250251316446372,5.032617797719155e-05,6.280969571643722e-19,10.03166370497181,0.00019652893494914007,1.032958405722681,32.182780461248726,0.4470226579169048,0.6101054760566597,0.38277292644471944,0.4035952133566372,0.3821944385076249,0.3446942562616327,0.32520343903105736,49.23627206877566,131.98105591006865,6.810140971662599
12441.0,0.15817520032934157,0.031779814346922834,0.029189515113628065,0.4854306559882916,0.1897995533991605,0.08940889613735124,0.5752910608395508,0.052575345760832476,0.008538957697946855,0.45585551595136903,0.20931929474569125,0.023143258525812116,0.15179562617472916,0.00011902982276791836,0.006377107203096908,0.1034093724963063,0.10404785341081034,1.0075782986797686,1.466288827522453,0.10371117317375667,25.233629458995193,8.706554247632376,0.4241188289053286,1.647562599837513,0.6524310006518308,1.218900834202993,0.004814228747268731,0.4008868899084334,0.3724531436643687,0.6275468559871106,0.010755541783876155,0.03304384288491849,0.0011424041043574407,0.18565570607151588,0.03013186290796828,0.04943879446292801,0.0006355712863858054,0.006079604486570804,0.0015719972448550686,0.49319840243155294,4.512693551297371e-07,0.0003893610920930215,2.243160485002268e-05,0.005419592004560402,0.0004961626669856531,0.05150383785472632,0.03965277631493447,0.020347223650221517,0.05280225317830166,0.01719774674022302,0.39593918624620433,0.07655327613056542,2.7659607960106776,1.0414469031638771,0.5,1.4,18.590830842792972,1.0,0.0001244146585593778,0.085,0.3,3.16227766e-05,1.0,0.21,0.2887755207332835,0.7112244793435492,0.0002149911166785237,6.167327126305208e-19,10.0,0.00018251917492054833,5.0349309795128056e-05,6.282220166219436e-19,10.031531834563712,0.000196433271215625,1.0329636173854082,32.182857125317625,0.44702404975426374,0.6101106239629586,0.3827612400549208,0.4035963162541452,0.3821953242686196,0.34469039711228,0.32520654631089096,49.23629407504535,131.9810042387877,6.810046029904715
12442.0,0.15818248442339378,0.03180548106238878,0.029192277151473846,0.4852384892573554,0.1900110928759937,0.08947377699748178,0.5752933410179005,0.052575337760867195,0.008539321935595456,0.4558626457183835,0.20951707345266554,0.023145656065698156,0.15179644199006787,0.00011893939845726497,0.006378774848024485,0.10350304416233273,0.10404896139416658,1.0086567467788237,1.465884759224252,0.10411524147195785,25.11913758181132,8.70436003682044,0.42288146871971233,1.6474263598502679,0.6523899993194054,1.2188039785297904,0.004811415123154382,0.40090809218582185,0.3721953958440792,0.6278046038074002,0.010755487916116198,0.03304348332032077,0.0011424009653126274,0.18562168589885644,0.030164420774326278,0.0494386217522387,0.0006356349029730272,0.006079540869983584,0.0015721869835681956,0.49319821269283975,4.513239478475912e-07,0.0003893610375003036,2.2434297965180943e-05,0.005419589311445245,0.0004961233474479405,0.05150387717426404,0.03965237766316758,0.020347622301988402,0.05280224950587622,0.017197750412648448,0.3955124412180829,0.07654561014642916,2.766395314878295,1.0414467953085174,0.5,1.4,18.590266623052177,1.0,0.00012407058975880868,0.085,0.3,3.16227766e-05,1.0,0.21,0.28866525583100366,0.7113347442458291,0.00021476325719691142,6.167377574119931e-19,10.0,0.0001825356401774617,5.0372625765433955e-05,6.283474626895776e-19,10.031396041286701,0.00019633320596651064,1.0329691602941715,32.18293850991575,0.44702544479614,0.6101175234126528,0.3827488114728905,0.4035974215811255,0.38219621029199674,0.34468617757678216,0.32520964191894847,49.23631863476132,131.98095257749614,6.80994619362818
12443.0,0.15818947236000502,0.03183215520792818,0.029195088629373738,0.485037324943011,0.19023011902329315,0.08954155059185004,0.5752951622678861,0.052575354748876306,0.008539708487308723,0.45586921798612934,0.209724312681608,0.023148144408875016,0.15179715049344114,0.00011884633674644616,0.006380527146515211,0.10359986690945598,0.10405009739563158,1.0097797025665964,1.4654822833806886,0.1045177173155214,25.005742217354765,8.70205957192782,0.4216046750399374,1.647280069477639,0.6523456761849894,1.2187013253915482,0.004808475323459853,0.4009279856205691,0.37193026088375647,0.6280697387677229,0.010755432447042391,0.03304311002634493,0.0011423989169266817,0.18558756474259286,0.030198215402948817,0.04943844046745499,0.0006356961110797083,0.006079479661876903,0.0015723709091190982,0.49319802876728885,4.5137686908118735e-07,0.00038936098457906997,2.2436907686268267e-05,0.005419586701724158,0.0004960815686847607,0.05150391895302722,0.03965193704691313,0.020348062918242846,0.05280223463027255,0.017197765288252117,0.39507240432777935,0.07653611931148677,2.7668449263590746,1.0414467115529837,0.5,1.4,18.589700236570497,1.0,0.0001237154335517627,0.085,0.3,3.16227766e-05,1.0,0.21,0.2885486130297074,0.7114513870471254,0.00021452750185643093,6.16743006990314e-19,10.0,0.00018255190201551538,5.039610492271576e-05,6.284730978785201e-19,10.031256963351748,0.0001962290032032187,1.0329750270087457,32.18302448286376,0.4470268411203873,0.6101262046789051,0.3827356357846488,0.4035985283803745,0.3821970965804054,0.34468159327162734,0.32521272529731954,49.2363457850921,131.98090092652092,6.809841609139941
12444.0,0.15819615366742093,0.031859789095665135,0.02919794579604207,0.4848274552384969,0.1904562349508135,0.08961209409053486,0.5752965141020778,0.052575397126435455,0.008540117241018297,0.45587521554686156,0.2099406747743282,0.02315071831444609,0.1517977489019111,0.00011875074136898163,0.006382362720974608,0.10369967529217912,0.10405125679738164,1.010945343569286,1.4650814119537319,0.10491858874247809,24.893432043012496,8.699655770470974,0.4202908246440821,1.6471236587962335,0.6522980723640645,1.2185931863704924,0.004805414046010818,0.40094653411349396,0.3716585265781896,0.6283414730732896,0.010755375364911005,0.033042723472219794,0.001142397985289663,0.18555342161990482,0.030233190577463643,0.0494382504451458,0.0006357548278058277,0.006079420945150783,0.0015725488406886563,0.4931978508357193,4.5142806685512834e-07,0.00038936093338129597,2.243943140361551e-05,0.0054195841780068105,0.0004960373278457895,0.05150396319386619,0.03965145391390023,0.020348546051255734,0.05280220832200283,0.017197791596521843,0.39461992704969423,0.07652478092340233,2.767308801132151,1.0414466524460766,0.5,1.4,18.58913305585358,1.0,0.00012334985178222518,0.085,0.3,3.16227766e-05,1.0,0.21,0.28842565986933094,0.7115743402075018,0.00021428434883641873,6.167484611629653e-19,10.0,0.0001825679539613678,5.0419729188602023e-05,6.285987311250843e-19,10.031115117720457,0.00019612091677211977,1.0329812102105262,32.183114916265524,0.4470282368795398,0.6101366938826721,0.38272171224869656,0.4035996357322087,0.38219798313501735,0.34467664197266246,0.3252157958833012,49.23637554716345,131.9808492861931,6.80973242199357
12445.0,0.15820251779675232,0.0318883367597077,0.02920084471316046,0.48460916372819257,0.19068906454030338,0.08968528429778795,0.5752973859692542,0.05257546526238915,0.008540547994954016,0.4558806213439466,0.21016581868581785,0.023153372970476097,0.15179823442550583,0.00011865271308851074,0.006384279909915828,0.10380231502194626,0.10405243496892647,1.012151911806949,1.4646821553603186,0.10531784533589114,24.78219593499128,8.69715142400298,0.41894220728148485,1.6469570863130982,0.652247246701942,1.2184798284831264,0.004802235848636198,0.4009637027087631,0.37138082690904334,0.6286191727424358,0.010755316672383239,0.033042324088829046,0.0011423981940004487,0.18551933087105948,0.030269292854816433,0.04943805158208812,0.0006358109707586473,0.006079364802197962,0.0015727205875560972,0.49319767908885187,4.514774863359223e-07,0.0003893608839618151,2.244186637438799e-05,0.005419581743036037,0.0004959906317998311,0.05150400988991215,0.039650927928950044,0.020349072036205923,0.052802170378483344,0.017197829540041325,0.39415581796439875,0.07651157678805168,2.767786148310512,1.0414466184883615,0.5,1.4,18.588566368865532,1.0,0.00012297448206208936,0.085,0.3,3.16227766e-05,1.0,0.21,0.28829649721033607,0.7117035028664968,0.00021403426447359127,6.167541194013879e-19,10.0,0.00018258378998099937,5.0443482425658494e-05,6.2872417802402775e-19,10.030970927624942,0.00019600918019106937,1.0329877027022754,32.18320968626936,0.4470296302956062,0.6101490130805955,0.3827070438533896,0.4036007427523663,0.38219886995555263,0.3446713234594477,0.32521885311331294,49.236407928735915,131.98079765684534,6.809618776702695
12446.0,0.15820855415105595,0.03191775382307357,0.029203781301532714,0.48438272593771303,0.19092824493555602,0.08976099756451764,0.5752977673575991,0.05257555949134469,0.008541000473520757,0.45588541851245323,0.21039939981535083,0.02315610393698652,0.15179860429143538,0.00011855234984474467,0.006386276822264274,0.10390764236488109,0.10405362727049683,1.0133977135658627,1.46428452185665,0.10571547883955953,24.672022948305962,8.694549215727521,0.4175610279807049,1.6467803367367655,0.6521932688509975,1.2183614890448284,0.0047989451572755465,0.4009794577050905,0.3710976795826778,0.6289023200688013,0.010755256383512548,0.0330419122770943,0.001142399564229451,0.18548536186041928,0.030306471880730254,0.049437843822352494,0.0006358644585097303,0.0060793113144468796,0.001572885951895104,0.49319751372451287,4.5152507063764945e-07,0.00038936083637751336,2.2444209761347866e-05,0.005419579399649077,0.0004959414958897304,0.05150405902582225,0.03965035893511623,0.020349641030039747,0.052802120622808035,0.017197879295716634,0.3936808384757937,0.0764964928277255,2.7682762201121625,1.0414466101356425,0.5,1.4,18.588001383905386,1.0,0.00012258993853365597,0.085,0.3,3.16227766e-05,1.0,0.21,0.2881612504843502,0.7118387495924826,0.00021377768930897292,6.167599808703697e-19,10.0,0.00018259940443543762,5.0467350179584145e-05,6.288492604135379e-19,10.030824741765908,0.00019589401564609844,1.032994497402668,32.18330867270481,0.4470310196531671,0.6101631805592832,0.38269163681346097,0.4036018485880686,0.38219975704036807,0.3446656392182122,0.3252218964257357,49.23644292648816,131.98074603881065,6.809500816572286
12447.0,0.15821425211789866,0.03194799749917096,0.029206751387123496,0.4841484096474244,0.19117343141148546,0.08983911298925717,0.5752976480073126,0.05257568011044283,0.00854147434234209,0.45588959036411664,0.21064107947865798,0.02315890710867074,0.15179885578066465,0.000118449746762338,0.006388351401345242,0.10401552052218027,0.10405482905614831,1.0146811124440436,1.4638885189280681,0.10611148176814139,24.562902303334443,8.691851735158053,0.4161494049196766,1.6465934205748096,0.652136213298104,1.2182383767359537,0.004795546267346694,0.40099376681692916,0.3708095180645731,0.6291904815869059,0.010755194521489585,0.03304148841452401,0.0011424021146130927,0.1854515793020865,0.030344679997589444,0.049437627146729515,0.0006359152110231161,0.006079260561933493,0.001573044731385333,0.4931973549450227,4.5157076157442616e-07,0.0003893607906865766,2.244645866905921e-05,0.005419577150741366,0.0004958899430419467,0.051504110578670034,0.039649746927687246,0.02035025303746873,0.05280205890338437,0.0171979410151403,0.3931957082348944,0.07647951887061688,2.768778306645264,1.0414466278005485,0.5,1.4,18.587439230537633,1.0,0.00012219681108432588,0.085,0.3,3.16227766e-05,1.0,0.21,0.28802006205173514,0.7119799380250976,0.00021351503622091316,6.167660444317893e-19,10.0,0.00018261479207056625,5.049131928360164e-05,6.289738064563453e-19,10.030676848526761,0.00019577563106428533,1.033001587346718,32.1834117589203,0.44703240329593225,0.6101792109382432,0.38267550023272195,0.40360295241634464,0.38220064438647466,0.3446595922910351,0.32522492526369634,49.236480527660156,131.9806944324208,6.8093786834736285
